"Dove","Ripartizione","Nazione","Elettori","Votanti","Percentuale votanti","Schede nulle","Schede bianche","Schede contestate","Liste","Voti","Percentuale voti","Seggi","Candidati uninominali eletti","Totale"
"Camera","Tutte","Tutte",4743980,NA,NA,NA,NA,NA,"AZIONE - ITALIA VIVA - CALENDA",60499,558,0,NA,NA
"Camera","Tutte","Tutte",4743980,NA,NA,NA,NA,NA,"ALLEANZA VERDI E SINISTRA",52994,489,0,NA,NA
"Camera","Tutte","Tutte",4743980,NA,NA,NA,NA,NA,"#NOME?",29971,276,0,NA,NA
"Camera","Tutte","Tutte",4743980,NA,NA,NA,NA,NA,"MOVIMENTO DELLE LIBERTA'",18212,168,0,NA,NA
"Camera","Tutte","Tutte",4743980,NA,NA,NA,NA,NA,"L'ITALIA DEL MERIDIONE",15394,142,0,NA,NA
"Camera","Tutte","Tutte",4743980,NA,NA,NA,NA,NA,"IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO",11590,107,0,NA,NA
"Senato","Europa","Tutte",2571013,636939,2477,59232,13.03,309,"PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",235622,4175,1,NA,NA
"Senato","Europa","Tutte",2571013,636939,2477,59232,13.03,309,"LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA",162091,2872,0,NA,NA
"Senato","Europa","Tutte",2571013,636939,2477,59232,13.03,309,"MOVIMENTO 5 STELLE",72903,1292,0,NA,NA
"Senato","Europa","Tutte",2571013,636939,2477,59232,13.03,309,"AZIONE - ITALIA VIVA - CALENDA",55763,988,0,NA,NA
"Senato","Europa","Tutte",2571013,636939,2477,59232,13.03,309,"MOVIMENTO DELLE LIBERTA'",23357,414,0,NA,NA
"Senato","Europa","Tutte",2571013,636939,2477,59232,13.03,309,"IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO",14632,259,0,NA,NA
"Camera","Europa","Tutte",2571013,637148,2478,59005,10.15,500,"PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",177856,3134,1,NA,NA
"Camera","Europa","Tutte",2571013,637148,2478,59005,10.15,500,"LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA",161029,2838,1,NA,NA
"Camera","Europa","Tutte",2571013,637148,2478,59005,10.15,500,"MOVIMENTO 5 STELLE",65659,1157,1,NA,NA
"Camera","Europa","Tutte",2571013,637148,2478,59005,10.15,500,"ALLEANZA VERDI E SINISTRA",52994,934,0,NA,NA
"Camera","Europa","Tutte",2571013,637148,2478,59005,10.15,500,"AZIONE - ITALIA VIVA - CALENDA",50182,884,0,NA,NA
"Camera","Europa","Tutte",2571013,637148,2478,59005,10.15,500,"#NOME?",29971,528,0,NA,NA
"Camera","Europa","Tutte",2571013,637148,2478,59005,10.15,500,"MOVIMENTO DELLE LIBERTA'",18212,321,0,NA,NA
"Camera","Europa","Tutte",2571013,637148,2478,59005,10.15,500,"IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO",11590,204,0,NA,NA
"Senato","AMERICA MERIDIONALE","Tutte",1515264,454164,2997,39922,8.063,284,"MOVIMENTO ASSOCIATIVO ITALIANI ALL'ESTERO - MAIE",131863,3249,1,NA,NA
"Senato","AMERICA MERIDIONALE","Tutte",1515264,454164,2997,39922,8.063,284,"LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA",91827,2262,0,NA,NA
"Senato","AMERICA MERIDIONALE","Tutte",1515264,454164,2997,39922,8.063,284,"PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",86225,2124,0,NA,NA
"Senato","AMERICA MERIDIONALE","Tutte",1515264,454164,2997,39922,8.063,284,"UNIONE SUDAMERICANA EMIGRATI ITALIANI - USEI",55875,1377,0,NA,NA
"Senato","AMERICA MERIDIONALE","Tutte",1515264,454164,2997,39922,8.063,284,"MOVIMENTO 5 STELLE",15674,386,0,NA,NA
"Senato","AMERICA MERIDIONALE","Tutte",1515264,454164,2997,39922,8.063,284,"L'ITALIA DEL MERIDIONE",14229,351,0,NA,NA
"Senato","AMERICA MERIDIONALE","Tutte",1515264,454164,2997,39922,8.063,284,"AZIONE - ITALIA VIVA - CALENDA",10202,251,0,NA,NA
"Camera","AMERICA MERIDIONALE","Tutte",1515264,470382,3104,64480,7.751,995,"MOVIMENTO ASSOCIATIVO ITALIANI ALL'ESTERO - MAIE",134123,3377,1,NA,NA
"Camera","AMERICA MERIDIONALE","Tutte",1515264,470382,3104,64480,7.751,995,"PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",80626,203,1,NA,NA
"Camera","AMERICA MERIDIONALE","Tutte",1515264,470382,3104,64480,7.751,995,"LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA",79414,20,0,NA,NA
"Camera","AMERICA MERIDIONALE","Tutte",1515264,470382,3104,64480,7.751,995,"UNIONE SUDAMERICANA EMIGRATI ITALIANI - USEI",73241,1844,0,NA,NA
"Camera","AMERICA MERIDIONALE","Tutte",1515264,470382,3104,64480,7.751,995,"L'ITALIA DEL MERIDIONE",15394,388,0,NA,NA
"Camera","AMERICA MERIDIONALE","Tutte",1515264,470382,3104,64480,7.751,995,"MOVIMENTO 5 STELLE",14358,362,0,NA,NA
"Senato","AMERICA SETTENTRIONALE E CENTRALE","Tutte",411997,NA,NA,NA,NA,NA,"PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",29755,4042,1,NA,NA
"Senato","AMERICA SETTENTRIONALE E CENTRALE","Tutte",411997,NA,NA,NA,NA,NA,"LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA",25644,3484,0,NA,NA
"Senato","AMERICA SETTENTRIONALE E CENTRALE","Tutte",411997,NA,NA,NA,NA,NA,"MOVIMENTO ASSOCIATIVO ITALIANI ALL'ESTERO - MAIE",6895,937,0,NA,NA
"Senato","AMERICA SETTENTRIONALE E CENTRALE","Tutte",411997,NA,NA,NA,NA,NA,"MOVIMENTO 5 STELLE",5973,811,0,NA,NA
"Senato","AMERICA SETTENTRIONALE E CENTRALE","Tutte",411997,NA,NA,NA,NA,NA,"AZIONE - ITALIA VIVA - CALENDA",5341,726,0,NA,NA
"Camera","AMERICA SETTENTRIONALE E CENTRALE","Tutte",411997,86904,2109,11789,1.152,112,"PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",28280,3829,1,NA,NA
"Camera","AMERICA SETTENTRIONALE E CENTRALE","Tutte",411997,86904,2109,11789,1.152,112,"LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA",26943,3648,1,NA,NA
"Camera","AMERICA SETTENTRIONALE E CENTRALE","Tutte",411997,86904,2109,11789,1.152,112,"MOVIMENTO ASSOCIATIVO ITALIANI ALL'ESTERO - MAIE",7233,979,0,NA,NA
"Camera","AMERICA SETTENTRIONALE E CENTRALE","Tutte",411997,86904,2109,11789,1.152,112,"MOVIMENTO 5 STELLE",5885,797,0,NA,NA
"Camera","AMERICA SETTENTRIONALE E CENTRALE","Tutte",411997,86904,2109,11789,1.152,112,"AZIONE - ITALIA VIVA - CALENDA",5510,746,0,NA,NA
"Senato","AFRICA ASIA OCEANIA ANTARTIDE","Tutte",245706,NA,NA,NA,NA,NA,"PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",18660,4073,1,NA,NA
"Senato","AFRICA ASIA OCEANIA ANTARTIDE","Tutte",245706,NA,NA,NA,NA,NA,"LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA",15150,3307,0,NA,NA
"Senato","AFRICA ASIA OCEANIA ANTARTIDE","Tutte",245706,NA,NA,NA,NA,NA,"MOVIMENTO 5 STELLE",7244,1581,0,NA,NA
"Senato","AFRICA ASIA OCEANIA ANTARTIDE","Tutte",245706,NA,NA,NA,NA,NA,"AZIONE - ITALIA VIVA - CALENDA",4764,104,0,NA,NA
"Camera","AFRICA ASIA OCEANIA ANTARTIDE","Tutte",245706,NA,NA,NA,NA,NA,"PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",18997,4148,1,NA,NA
"Camera","AFRICA ASIA OCEANIA ANTARTIDE","Tutte",245706,NA,NA,NA,NA,NA,"LEGA PER SALVINI PREMIER - FORZA ITALIA - FRATELLI D'ITALIA",14563,3179,0,NA,NA
"Camera","AFRICA ASIA OCEANIA ANTARTIDE","Tutte",245706,NA,NA,NA,NA,NA,"MOVIMENTO 5 STELLE",7436,1623,0,NA,NA
"Camera","AFRICA ASIA OCEANIA ANTARTIDE","Tutte",245706,NA,NA,NA,NA,NA,"AZIONE - ITALIA VIVA - CALENDA",4807,1049,0,NA,NA
